ABUNDANCE,BIOMAS,GENUS_SPECIES,SAMPLE_DESC,PLOT,LATITUDE,LONGITUDE,DAY,MONTH,YEAR
0,5.38426,"Gymnodinium sp",42.19_88.1_9_9_1998,,47.330000,8.560000,9,9,1998
0,5.43805,"Gymnodinium sp",42.19_88.1_5_3_1997,,47.330000,8.560000,5,3,1997
0,5.45187,"Gymnodinium sp",42.19_88.1_7_4_1993,,47.330000,8.560000,7,4,1993
0,5.61554,"Gymnodinium sp",42.19_88.1_8_2_1984,,47.330000,8.560000,8,2,1984
0,5.769,"Gymnodinium sp",42.19_88.1_9_7_2008,,47.330000,8.560000,9,7,2008
0,5.82327,"Gymnodinium sp",42.19_88.1_6_1_2010,,47.330000,8.560000,6,1,2010
0,5.90554,"Gymnodinium sp",42.19_88.1_4_8_2010,,47.330000,8.560000,4,8,2010
0,5.96811,"Gymnodinium sp",42.19_88.1_4_3_1992,,47.330000,8.560000,4,3,1992
0,5.97673,"Gymnodinium sp",42.19_88.1_9_1_2008,,47.330000,8.560000,9,1,2008
0,6.00527,"Gymnodinium sp",42.19_88.1_9_8_1995,,47.330000,8.560000,9,8,1995
0,6.03163,"Gymnodinium sp",42.19_88.1_3_11_1999,,47.330000,8.560000,3,11,1999
0,6.21963,"Gymnodinium sp",42.19_88.1_5_2_1997,,47.330000,8.560000,5,2,1997
0,6.22494,"Gymnodinium sp",42.19_88.1_4_12_1996,,47.330000,8.560000,4,12,1996
0,6.24367,"Gymnodinium sp",42.19_88.1_7_4_1988,,47.330000,8.560000,7,4,1988
0,6.25032,"Gymnodinium sp",42.19_88.1_6_6_2007,,47.330000,8.560000,6,6,2007
0,6.66502,"Gymnodinium sp",42.19_88.1_4_3_1987,,47.330000,8.560000,4,3,1987
0,6.69355,"Gymnodinium sp",42.19_88.1_10_3_1976,,47.330000,8.560000,10,3,1976
0,6.78762,"Gymnodinium sp",42.19_88.1_7_4_1994,,47.330000,8.560000,7,4,1994
0,6.83168,"Gymnodinium sp",42.19_88.1_3_2_2010,,47.330000,8.560000,3,2,2010
0,7.08742,"Gymnodinium sp",42.19_88.1_6_2_2008,,47.330000,8.560000,6,2,2008
0,7.12126,"Gymnodinium sp",42.19_88.1_5_12_2007,,47.330000,8.560000,5,12,2007
0,7.32309,"Gymnodinium sp",42.19_88.1_8_5_1985,,47.330000,8.560000,8,5,1985
0,7.41107,"Gymnodinium sp",42.19_88.1_4_3_2009,,47.330000,8.560000,4,3,2009
0,7.47303,"Gymnodinium sp",42.19_88.1_3_3_1999,,47.330000,8.560000,3,3,1999
0,8.30292,"Gymnodinium sp",42.19_88.1_10_1_2001,,47.330000,8.560000,10,1,2001
0,8.34579,"Gymnodinium sp",42.19_88.1_6_9_2000,,47.330000,8.560000,6,9,2000
0,8.47743,"Gymnodinium sp",42.19_88.1_3_3_2010,,47.330000,8.560000,3,3,2010
0,8.49212,"Gymnodinium sp",42.19_88.1_5_3_2008,,47.330000,8.560000,5,3,2008
0,8.49513,"Gymnodinium sp",42.19_88.1_7_7_2004,,47.330000,8.560000,7,7,2004
0,8.92224,"Gymnodinium sp",42.19_88.1_7_4_2010,,47.330000,8.560000,7,4,2010
0,9.15593,"Gymnodinium sp",42.19_88.1_7_1_1998,,47.330000,8.560000,7,1,1998
0,9.27691,"Gymnodinium sp",42.19_88.1_7_3_2001,,47.330000,8.560000,7,3,2001
0,9.28682,"Gymnodinium sp",42.19_88.1_9_2_2000,,47.330000,8.560000,9,2,2000
0,9.42225,"Gymnodinium sp",42.19_88.1_7_3_2007,,47.330000,8.560000,7,3,2007
0,9.45769,"Gymnodinium sp",42.19_88.1_10_4_1985,,47.330000,8.560000,10,4,1985
0,9.57168,"Gymnodinium sp",42.19_88.1_9_10_1996,,47.330000,8.560000,9,10,1996
0,9.67443,"Gymnodinium sp",42.19_88.1_7_2_2007,,47.330000,8.560000,7,2,2007
0,9.81664,"Gymnodinium sp",42.19_88.1_5_1_2000,,47.330000,8.560000,5,1,2000
0,9.86819,"Gymnodinium sp",42.19_88.1_8_10_2003,,47.330000,8.560000,8,10,2003
0,9.97592,"Gymnodinium sp",42.19_88.1_8_8_2007,,47.330000,8.560000,8,8,2007
0,10.0126,"Gymnodinium sp",42.19_88.1_2_4_2007,,47.330000,8.560000,2,4,2007
0,10.3739,"Gymnodinium sp",42.19_88.1_9_4_1980,,47.330000,8.560000,9,4,1980
0,11.1272,"Gymnodinium sp",42.19_88.1_5_8_2009,,47.330000,8.560000,5,8,2009
0,11.3022,"Gymnodinium sp",42.19_88.1_1_4_2009,,47.330000,8.560000,1,4,2009
0,11.3571,"Gymnodinium sp",42.19_88.1_6_2_2002,,47.330000,8.560000,6,2,2002
0,11.454,"Gymnodinium sp",42.19_88.1_5_4_2000,,47.330000,8.560000,5,4,2000
0,11.6343,"Gymnodinium sp",42.19_88.1_5_4_2006,,47.330000,8.560000,5,4,2006
0,11.7973,"Gymnodinium sp",42.19_88.1_9_4_1986,,47.330000,8.560000,9,4,1986
0,11.8739,"Gymnodinium sp",42.19_88.1_2_4_2008,,47.330000,8.560000,2,4,2008
0,11.9932,"Gymnodinium sp",42.19_88.1_7_8_2002,,47.330000,8.560000,7,8,2002
0,12.1737,"Gymnodinium sp",42.19_88.1_5_5_2010,,47.330000,8.560000,5,5,2010
0,12.7797,"Gymnodinium sp",42.19_88.1_1_7_2009,,47.330000,8.560000,1,7,2009
0,12.9604,"Gymnodinium sp",42.19_88.1_10_8_1994,,47.330000,8.560000,10,8,1994
0,13.1591,"Gymnodinium sp",42.19_88.1_9_6_1999,,47.330000,8.560000,9,6,1999
0,13.2116,"Gymnodinium sp",42.19_88.1_3_9_1997,,47.330000,8.560000,3,9,1997
0,13.2133,"Gymnodinium sp",42.19_88.1_4_5_1983,,47.330000,8.560000,4,5,1983
0,13.2916,"Gymnodinium sp",42.19_88.1_8_3_2000,,47.330000,8.560000,8,3,2000
0,13.862,"Gymnodinium sp",42.19_88.1_7_4_1976,,47.330000,8.560000,7,4,1976
0,14.042,"Gymnodinium sp",42.19_88.1_9_12_1998,,47.330000,8.560000,9,12,1998
0,14.8856,"Gymnodinium sp",42.19_88.1_4_9_1996,,47.330000,8.560000,4,9,1996
0,14.912,"Gymnodinium sp",42.19_88.1_8_3_2006,,47.330000,8.560000,8,3,2006
0,16.0305,"Gymnodinium sp",42.19_88.1_6_3_2002,,47.330000,8.560000,6,3,2002
0,16.5262,"Gymnodinium sp",42.19_88.1_7_10_1998,,47.330000,8.560000,7,10,1998
0,16.7075,"Gymnodinium sp",42.19_88.1_4_2_1998,,47.330000,8.560000,4,2,1998
0,17.0076,"Gymnodinium sp",42.19_88.1_8_11_2006,,47.330000,8.560000,8,11,2006
0,17.2623,"Gymnodinium sp",42.19_88.1_4_4_2001,,47.330000,8.560000,4,4,2001
0,17.5686,"Gymnodinium sp",42.19_88.1_10_7_2006,,47.330000,8.560000,10,7,2006
0,17.7914,"Gymnodinium sp",42.19_88.1_6_11_1996,,47.330000,8.560000,6,11,1996
0,18.2932,"Gymnodinium sp",42.19_88.1_3_4_1997,,47.330000,8.560000,3,4,1997
0,18.49,"Gymnodinium sp",42.19_88.1_4_7_2001,,47.330000,8.560000,4,7,2001
0,19.5837,"Gymnodinium sp",42.19_88.1_5_3_2003,,47.330000,8.560000,5,3,2003
0,19.9077,"Gymnodinium sp",42.19_88.1_7_7_1993,,47.330000,8.560000,7,7,1993
0,20.1984,"Gymnodinium sp",42.19_88.1_4_7_2007,,47.330000,8.560000,4,7,2007
0,21.3975,"Gymnodinium sp",42.19_88.1_8_9_1999,,47.330000,8.560000,8,9,1999
0,21.8698,"Gymnodinium sp",42.19_88.1_10_4_2002,,47.330000,8.560000,10,4,2002
0,22.2434,"Gymnodinium sp",42.19_88.1_3_4_1996,,47.330000,8.560000,3,4,1996
0,24.7765,"Gymnodinium sp",42.19_88.1_8_4_1998,,47.330000,8.560000,8,4,1998
0,25.2823,"Gymnodinium sp",42.19_88.1_6_7_2005,,47.330000,8.560000,6,7,2005
0,25.3581,"Gymnodinium sp",42.19_88.1_5_1_2005,,47.330000,8.560000,5,1,2005
0,25.7107,"Gymnodinium sp",42.19_88.1_4_4_1979,,47.330000,8.560000,4,4,1979
0,26.4408,"Gymnodinium sp",42.19_88.1_7_7_1999,,47.330000,8.560000,7,7,1999
0,26.995,"Gymnodinium sp",42.19_88.1_5_8_1998,,47.330000,8.560000,5,8,1998
0,27.2569,"Gymnodinium sp",42.19_88.1_3_4_1978,,47.330000,8.560000,3,4,1978
0,27.384,"Gymnodinium sp",42.19_88.1_2_5_2001,,47.330000,8.560000,2,5,2001
0,27.6382,"Gymnodinium sp",42.19_88.1_8_5_1996,,47.330000,8.560000,8,5,1996
0,28.9699,"Gymnodinium sp",42.19_88.1_2_8_2006,,47.330000,8.560000,2,8,2006
0,29.1792,"Gymnodinium sp",42.19_88.1_9_3_2005,,47.330000,8.560000,9,3,2005
0,30.1227,"Gymnodinium sp",42.19_88.1_3_5_2006,,47.330000,8.560000,3,5,2006
0,32.496,"Gymnodinium sp",42.19_88.1_9_4_2003,,47.330000,8.560000,9,4,2003
0,32.9957,"Gymnodinium sp",42.19_88.1_8_4_1999,,47.330000,8.560000,8,4,1999
0,34.0375,"Gymnodinium sp",42.19_88.1_3_3_2004,,47.330000,8.560000,3,3,2004
0,34.3069,"Gymnodinium sp",42.19_88.1_9_2_2005,,47.330000,8.560000,9,2,2005
0,34.3537,"Gymnodinium sp",42.19_88.1_6_4_2005,,47.330000,8.560000,6,4,2005
0,35.5286,"Gymnodinium sp",42.19_88.1_7_8_1996,,47.330000,8.560000,7,8,1996
0,35.5515,"Gymnodinium sp",42.19_88.1_6_8_1997,,47.330000,8.560000,6,8,1997
0,37.1716,"Gymnodinium sp",42.19_88.1_4_8_1988,,47.330000,8.560000,4,8,1988
0,38.4016,"Gymnodinium sp",42.19_88.1_5_8_1992,,47.330000,8.560000,5,8,1992
0,40.6023,"Gymnodinium sp",42.19_88.1_4_3_1998,,47.330000,8.560000,4,3,1998
0,48.3066,"Gymnodinium sp",42.19_88.1_7_4_2004,,47.330000,8.560000,7,4,2004
0,57.8329,"Gymnodinium sp",42.19_88.1_5_5_1999,,47.330000,8.560000,5,5,1999
0,92.2161,"Gymnodinium sp",42.19_88.1_8_7_1998,,47.330000,8.560000,8,7,1998
0,4.92451,"Katablepharis sp",42.19_88.1_4_3_2009,,47.330000,8.560000,4,3,2009
0,5.9706,"Katablepharis sp",42.19_88.1_8_3_2006,,47.330000,8.560000,8,3,2006
0,6.02629,"Katablepharis sp",42.19_88.1_9_1_2002,,47.330000,8.560000,9,1,2002
0,7.25256,"Katablepharis sp",42.19_88.1_5_1_2000,,47.330000,8.560000,5,1,2000
0,7.30686,"Katablepharis sp",42.19_88.1_3_3_1999,,47.330000,8.560000,3,3,1999
0,7.38896,"Katablepharis sp",42.19_88.1_9_3_2005,,47.330000,8.560000,9,3,2005
0,8.25333,"Katablepharis sp",42.19_88.1_2_6_2010,,47.330000,8.560000,2,6,2010
0,8.30219,"Katablepharis sp",42.19_88.1_4_6_2008,,47.330000,8.560000,4,6,2008
0,8.44168,"Katablepharis sp",42.19_88.1_4_6_1997,,47.330000,8.560000,4,6,1997
0,9.23269,"Katablepharis sp",42.19_88.1_8_6_2005,,47.330000,8.560000,8,6,2005
0,9.70767,"Katablepharis sp",42.19_88.1_5_3_2008,,47.330000,8.560000,5,3,2008
0,11.802,"Katablepharis sp",42.19_88.1_7_2_2007,,47.330000,8.560000,7,2,2007
0,12.1271,"Katablepharis sp",42.19_88.1_3_12_2003,,47.330000,8.560000,3,12,2003
0,12.8451,"Katablepharis sp",42.19_88.1_15_5_2002,,47.330000,8.560000,15,5,2002
0,14.2967,"Katablepharis sp",42.19_88.1_7_6_2000,,47.330000,8.560000,7,6,2000
0,14.5336,"Katablepharis sp",42.19_88.1_1_4_2009,,47.330000,8.560000,1,4,2009
0,15.3347,"Katablepharis sp",42.19_88.1_4_8_2010,,47.330000,8.560000,4,8,2010
0,16.3676,"Katablepharis sp",42.19_88.1_8_10_2003,,47.330000,8.560000,8,10,2003
0,16.5244,"Katablepharis sp",42.19_88.1_8_3_2000,,47.330000,8.560000,8,3,2000
0,16.6153,"Katablepharis sp",42.19_88.1_2_4_2008,,47.330000,8.560000,2,4,2008
0,17.3804,"Katablepharis sp",42.19_88.1_4_10_2000,,47.330000,8.560000,4,10,2000
0,17.8402,"Katablepharis sp",42.19_88.1_4_9_2002,,47.330000,8.560000,4,9,2002
0,17.9774,"Katablepharis sp",42.19_88.1_3_9_1997,,47.330000,8.560000,3,9,1997
0,18.5445,"Katablepharis sp",42.19_88.1_7_4_2010,,47.330000,8.560000,7,4,2010
0,18.96,"Katablepharis sp",42.19_88.1_5_5_2010,,47.330000,8.560000,5,5,2010
0,20.7639,"Katablepharis sp",42.19_88.1_3_12_1997,,47.330000,8.560000,3,12,1997
0,23.3317,"Katablepharis sp",42.19_88.1_5_5_1999,,47.330000,8.560000,5,5,1999
0,24.0133,"Katablepharis sp",42.19_88.1_6_5_2009,,47.330000,8.560000,6,5,2009
0,24.7582,"Katablepharis sp",42.19_88.1_4_7_2007,,47.330000,8.560000,4,7,2007
0,25.4989,"Katablepharis sp",42.19_88.1_1_7_2009,,47.330000,8.560000,1,7,2009
0,28.8982,"Katablepharis sp",42.19_88.1_6_5_1997,,47.330000,8.560000,6,5,1997
0,34.2144,"Katablepharis sp",42.19_88.1_10_4_2002,,47.330000,8.560000,10,4,2002
0,8.51883,"Kephyrion moniliferum",42.19_88.1_8_12_1982,,47.330000,8.560000,8,12,1982
0,4.6672,"Kephyrion sp",42.19_88.1_7_12_2005,,47.330000,8.560000,7,12,2005
0,4.9739,"Kephyrion sp",42.19_88.1_3_3_2010,,47.330000,8.560000,3,3,2010
0,5.57513,"Kephyrion sp",42.19_88.1_9_10_2002,,47.330000,8.560000,9,10,2002
0,5.72426,"Kephyrion sp",42.19_88.1_8_10_2003,,47.330000,8.560000,8,10,2003
0,7.84905,"Kephyrion sp",42.19_88.1_8_3_2006,,47.330000,8.560000,8,3,2006
0,9.56994,"Kephyrion sp",42.19_88.1_8_3_2000,,47.330000,8.560000,8,3,2000
0,9.71716,"Kephyrion sp",42.19_88.1_4_8_2010,,47.330000,8.560000,4,8,2010
0,9.98753,"Kephyrion sp",42.19_88.1_1_4_2009,,47.330000,8.560000,1,4,2009
0,10.4251,"Kephyrion sp",42.19_88.1_9_2_2005,,47.330000,8.560000,9,2,2005
0,11.532,"Kephyrion sp",42.19_88.1_2_8_2006,,47.330000,8.560000,2,8,2006
0,12.4995,"Kephyrion sp",42.19_88.1_7_5_2003,,47.330000,8.560000,7,5,2003
0,12.995,"Kephyrion sp",42.19_88.1_6_6_2001,,47.330000,8.560000,6,6,2001
0,14.3107,"Kephyrion sp",42.19_88.1_3_5_2006,,47.330000,8.560000,3,5,2006
0,14.9924,"Kephyrion sp",42.19_88.1_2_4_2008,,47.330000,8.560000,2,4,2008
0,17.1946,"Kephyrion sp",42.19_88.1_5_4_2006,,47.330000,8.560000,5,4,2006
0,17.4368,"Kephyrion sp",42.19_88.1_4_10_2006,,47.330000,8.560000,4,10,2006
0,17.9146,"Kephyrion sp",42.19_88.1_9_6_1999,,47.330000,8.560000,9,6,1999
0,18.1584,"Kephyrion sp",42.19_88.1_5_7_2000,,47.330000,8.560000,5,7,2000
0,19.9818,"Kephyrion sp",42.19_88.1_3_9_2003,,47.330000,8.560000,3,9,2003
0,21.2929,"Kephyrion sp",42.19_88.1_6_9_2006,,47.330000,8.560000,6,9,2006
0,24.5599,"Kephyrion sp",42.19_88.1_5_3_2003,,47.330000,8.560000,5,3,2003
0,26.3342,"Kephyrion sp",42.19_88.1_6_7_2005,,47.330000,8.560000,6,7,2005
0,28.0302,"Kephyrion sp",42.19_88.1_9_4_2003,,47.330000,8.560000,9,4,2003
0,39.0717,"Kephyrion sp",42.19_88.1_6_4_2005,,47.330000,8.560000,6,4,2005
0,12.4722,"Kirchneriella sp",42.19_88.1_1_4_2009,,47.330000,8.560000,1,4,2009
0,2.91813,"Limnothrix planctonica",42.19_88.1_4_8_1988,,47.330000,8.560000,4,8,1988
0,36.8798,"Microcystis sp",42.19_88.1_9_3_1988,,47.330000,8.560000,9,3,1988
0,15.6563,"Mougeotia sp",42.19_88.1_5_8_1992,,47.330000,8.560000,5,8,1992
0,37.8142,"Mougeotia sp",42.19_88.1_10_5_1989,,47.330000,8.560000,10,5,1989
0,114.782,"Mougeotia sp",42.19_88.1_7_9_1977,,47.330000,8.560000,7,9,1977
0,493.857,"Mougeotia sp",42.19_88.1_3_9_1980,,47.330000,8.560000,3,9,1980
0,0.534152,"Nitzschia sp",42.19_88.1_8_3_2000,,47.330000,8.560000,8,3,2000
0,1.12576,"Nitzschia sp",42.19_88.1_8_3_2006,,47.330000,8.560000,8,3,2006
0,1.97195,"Nitzschia sp",42.19_88.1_6_4_2005,,47.330000,8.560000,6,4,2005
0,2.45319,"Nitzschia sp",42.19_88.1_8_4_1999,,47.330000,8.560000,8,4,1999
0,7.63333,"Nitzschia sp",42.19_88.1_3_4_1997,,47.330000,8.560000,3,4,1997
0,11.6518,"Nitzschia sp",42.19_88.1_10_4_1985,,47.330000,8.560000,10,4,1985
0,12.2689,"Nitzschia sp",42.19_88.1_8_5_1985,,47.330000,8.560000,8,5,1985
0,2.33708,"Ochromonas sp",42.19_88.1_6_5_1997,,47.330000,8.560000,6,5,1997
0,2.66057,"Ochromonas sp",42.19_88.1_5_3_1997,,47.330000,8.560000,5,3,1997
0,3.74024,"Ochromonas sp",42.19_88.1_10_7_2006,,47.330000,8.560000,10,7,2006
0,5.05977,"Ochromonas sp",42.19_88.1_6_11_1996,,47.330000,8.560000,6,11,1996
0,6.59058,"Oocystis sp",42.19_88.1_4_7_2007,,47.330000,8.560000,4,7,2007
0,6.63214,"Oocystis sp",42.19_88.1_14_9_2005,,47.330000,8.560000,14,9,2005
0,34.8351,"Oocystis sp",42.19_88.1_9_11_1983,,47.330000,8.560000,9,11,1983
0,115.183,"Oocystis sp",42.19_88.1_5_10_1983,,47.330000,8.560000,5,10,1983
0,130.337,"Oocystis sp",42.19_88.1_12_9_1979,,47.330000,8.560000,12,9,1979
0,155.91,"Oocystis sp",42.19_88.1_7_7_1976,,47.330000,8.560000,7,7,1976
0,184.568,"Oocystis sp",42.19_88.1_5_9_1984,,47.330000,8.560000,5,9,1984
0,362.32,"Oocystis sp",42.19_88.1_8_8_1984,,47.330000,8.560000,8,8,1984
0,422.331,"Oocystis sp",42.19_88.1_8_8_1979,,47.330000,8.560000,8,8,1979
0,446.484,"Oocystis sp",42.19_88.1_7_9_1983,,47.330000,8.560000,7,9,1983
0,51.3852,"Pandorina morum",42.19_88.1_8_8_1984,,47.330000,8.560000,8,8,1984
0,2593.49,"Pandorina morum",42.19_88.1_7_7_1976,,47.330000,8.560000,7,7,1976
0,2.2675,"Peridinium sp",42.19_88.1_2_9_2009,,47.330000,8.560000,2,9,2009
0,4.91452,"Peridinium sp",42.19_88.1_6_8_2008,,47.330000,8.560000,6,8,2008
0,6.59384,"Peridinium sp",42.19_88.1_4_8_2010,,47.330000,8.560000,4,8,2010
0,59.1002,"Peridinium sp",42.19_88.1_10_7_2002,,47.330000,8.560000,10,7,2002
0,66.595,"Peridinium sp",42.19_88.1_8_9_2004,,47.330000,8.560000,8,9,2004
0,117.876,"Peridinium sp",42.19_88.1_3_8_2005,,47.330000,8.560000,3,8,2005
0,134.898,"Peridinium sp",42.19_88.1_6_7_2005,,47.330000,8.560000,6,7,2005
0,340.101,"Peridinium sp",42.19_88.1_4_8_2004,,47.330000,8.560000,4,8,2004
0,0.0991312,"Phacotus lenticularis",42.19_88.1_7_2_2001,,47.330000,8.560000,7,2,2001
0,0.0999659,"Phacotus lenticularis",42.19_88.1_6_12_2006,,47.330000,8.560000,6,12,2006
0,0.262791,"Phacotus lenticularis",42.19_88.1_7_2_2007,,47.330000,8.560000,7,2,2007
0,0.438072,"Phacotus lenticularis",42.19_88.1_3_11_1999,,47.330000,8.560000,3,11,1999
0,0.500034,"Phacotus lenticularis",42.19_88.1_5_11_2008,,47.330000,8.560000,5,11,2008
0,0.579898,"Phacotus lenticularis",42.19_88.1_8_11_2000,,47.330000,8.560000,8,11,2000
0,0.587635,"Phacotus lenticularis",42.19_88.1_5_10_2005,,47.330000,8.560000,5,10,2005
0,0.589582,"Phacotus lenticularis",42.19_88.1_7_1_1981,,47.330000,8.560000,7,1,1981
0,0.775775,"Phacotus lenticularis",42.19_88.1_3_9_2003,,47.330000,8.560000,3,9,2003
0,0.878165,"Phacotus lenticularis",42.19_88.1_2_9_2009,,47.330000,8.560000,2,9,2009
0,0.964851,"Phacotus lenticularis",42.19_88.1_8_10_1986,,47.330000,8.560000,8,10,1986
0,0.995336,"Phacotus lenticularis",42.19_88.1_7_10_2009,,47.330000,8.560000,7,10,2009
0,1.04067,"Phacotus lenticularis",42.19_88.1_5_9_2001,,47.330000,8.560000,5,9,2001
0,1.10628,"Phacotus lenticularis",42.19_88.1_4_10_2006,,47.330000,8.560000,4,10,2006
0,1.12863,"Phacotus lenticularis",42.19_88.1_6_10_2010,,47.330000,8.560000,6,10,2010
0,1.19636,"Phacotus lenticularis",42.19_88.1_9_7_1997,,47.330000,8.560000,9,7,1997
0,1.21246,"Phacotus lenticularis",42.19_88.1_7_9_1983,,47.330000,8.560000,7,9,1983
0,1.24385,"Phacotus lenticularis",42.19_88.1_6_9_2006,,47.330000,8.560000,6,9,2006
0,1.25508,"Phacotus lenticularis",42.19_88.1_3_10_2007,,47.330000,8.560000,3,10,2007
0,1.33886,"Phacotus lenticularis",42.19_88.1_5_10_1988,,47.330000,8.560000,5,10,1988
0,1.40487,"Phacotus lenticularis",42.19_88.1_4_9_2002,,47.330000,8.560000,4,9,2002
0,1.4429,"Phacotus lenticularis",42.19_88.1_8_8_2001,,47.330000,8.560000,8,8,2001
0,1.44901,"Phacotus lenticularis",42.19_88.1_7_10_1981,,47.330000,8.560000,7,10,1981
0,1.74848,"Phacotus lenticularis",42.19_88.1_14_9_2005,,47.330000,8.560000,14,9,2005
0,1.76193,"Phacotus lenticularis",42.19_88.1_9_8_2000,,47.330000,8.560000,9,8,2000
0,1.88695,"Phacotus lenticularis",42.19_88.1_3_10_1979,,47.330000,8.560000,3,10,1979
0,1.89322,"Phacotus lenticularis",42.19_88.1_8_8_2007,,47.330000,8.560000,8,8,2007
0,1.90244,"Phacotus lenticularis",42.19_88.1_6_8_2003,,47.330000,8.560000,6,8,2003
0,1.99379,"Phacotus lenticularis",42.19_88.1_7_9_1988,,47.330000,8.560000,7,9,1988
0,1.99977,"Phacotus lenticularis",42.19_88.1_2_8_2006,,47.330000,8.560000,2,8,2006
0,2.047,"Phacotus lenticularis",42.19_88.1_4_8_2010,,47.330000,8.560000,4,8,2010
0,2.07071,"Phacotus lenticularis",42.19_88.1_5_9_2007,,47.330000,8.560000,5,9,2007
0,2.0833,"Phacotus lenticularis",42.19_88.1_4_8_1988,,47.330000,8.560000,4,8,1988
0,2.12077,"Phacotus lenticularis",42.19_88.1_4_9_1991,,47.330000,8.560000,4,9,1991
0,2.12962,"Phacotus lenticularis",42.19_88.1_5_8_2009,,47.330000,8.560000,5,8,2009
0,2.18427,"Phacotus lenticularis",42.19_88.1_7_9_1977,,47.330000,8.560000,7,9,1977
0,2.19438,"Phacotus lenticularis",42.19_88.1_6_9_1989,,47.330000,8.560000,6,9,1989
0,2.26276,"Phacotus lenticularis",42.19_88.1_8_10_1997,,47.330000,8.560000,8,10,1997
0,2.42657,"Phacotus lenticularis",42.19_88.1_9_9_1987,,47.330000,8.560000,9,9,1987
0,2.45192,"Phacotus lenticularis",42.19_88.1_4_8_2004,,47.330000,8.560000,4,8,2004
0,2.58796,"Phacotus lenticularis",42.19_88.1_7_9_1994,,47.330000,8.560000,7,9,1994
0,2.61948,"Phacotus lenticularis",42.19_88.1_3_8_2005,,47.330000,8.560000,3,8,2005
0,2.64966,"Phacotus lenticularis",42.19_88.1_4_7_2007,,47.330000,8.560000,4,7,2007
0,2.80276,"Phacotus lenticularis",42.19_88.1_6_8_2008,,47.330000,8.560000,6,8,2008
0,2.84988,"Phacotus lenticularis",42.19_88.1_10_7_2006,,47.330000,8.560000,10,7,2006
0,2.91349,"Phacotus lenticularis",42.19_88.1_8_9_2004,,47.330000,8.560000,8,9,2004
0,2.91956,"Phacotus lenticularis",42.19_88.1_3_9_1997,,47.330000,8.560000,3,9,1997
0,3.1623,"Phacotus lenticularis",42.19_88.1_9_8_1995,,47.330000,8.560000,9,8,1995
0,3.22941,"Phacotus lenticularis",42.19_88.1_4_10_2000,,47.330000,8.560000,4,10,2000
0,3.23341,"Phacotus lenticularis",42.19_88.1_8_10_1980,,47.330000,8.560000,8,10,1980
0,3.36654,"Phacotus lenticularis",42.19_88.1_7_8_2002,,47.330000,8.560000,7,8,2002
0,3.74729,"Phacotus lenticularis",42.19_88.1_4_7_2001,,47.330000,8.560000,4,7,2001
0,3.91871,"Phacotus lenticularis",42.19_88.1_6_9_2000,,47.330000,8.560000,6,9,2000
0,4.05413,"Phacotus lenticularis",42.19_88.1_3_9_1986,,47.330000,8.560000,3,9,1986
0,4.11851,"Phacotus lenticularis",42.19_88.1_6_6_2007,,47.330000,8.560000,6,6,2007
0,4.41238,"Phacotus lenticularis",42.19_88.1_7_7_1999,,47.330000,8.560000,7,7,1999
0,4.42182,"Phacotus lenticularis",42.19_88.1_6_8_1986,,47.330000,8.560000,6,8,1986
0,4.65552,"Phacotus lenticularis",42.19_88.1_5_7_2000,,47.330000,8.560000,5,7,2000
0,4.78544,"Phacotus lenticularis",42.19_88.1_10_8_1994,,47.330000,8.560000,10,8,1994
0,4.84838,"Phacotus lenticularis",42.19_88.1_6_7_2005,,47.330000,8.560000,6,7,2005
0,4.96913,"Phacotus lenticularis",42.19_88.1_4_10_1978,,47.330000,8.560000,4,10,1978
0,4.98111,"Phacotus lenticularis",42.19_88.1_9_7_1980,,47.330000,8.560000,9,7,1980
0,6.09646,"Phacotus lenticularis",42.19_88.1_8_8_1984,,47.330000,8.560000,8,8,1984
0,6.41352,"Phacotus lenticularis",42.19_88.1_9_8_1989,,47.330000,8.560000,9,8,1989
0,6.41922,"Phacotus lenticularis",42.19_88.1_10_8_1977,,47.330000,8.560000,10,8,1977
0,6.81047,"Phacotus lenticularis",42.19_88.1_8_8_1990,,47.330000,8.560000,8,8,1990
0,7.026,"Phacotus lenticularis",42.19_88.1_12_9_1979,,47.330000,8.560000,12,9,1979
0,7.38409,"Phacotus lenticularis",42.19_88.1_5_8_1992,,47.330000,8.560000,5,8,1992
0,7.50883,"Phacotus lenticularis",42.19_88.1_3_9_1980,,47.330000,8.560000,3,9,1980
0,8.86775,"Phacotus lenticularis",42.19_88.1_7_8_1991,,47.330000,8.560000,7,8,1991
0,9.01574,"Phacotus lenticularis",42.19_88.1_3_7_1978,,47.330000,8.560000,3,7,1978
0,9.02422,"Phacotus lenticularis",42.19_88.1_11_7_1990,,47.330000,8.560000,11,7,1990
0,10.2593,"Phacotus lenticularis",42.19_88.1_3_7_1996,,47.330000,8.560000,3,7,1996
0,11.0314,"Phacotus lenticularis",42.19_88.1_6_8_1980,,47.330000,8.560000,6,8,1980
0,11.2433,"Phacotus lenticularis",42.19_88.1_10_8_1983,,47.330000,8.560000,10,8,1983
0,11.3349,"Phacotus lenticularis",42.19_88.1_3_7_1985,,47.330000,8.560000,3,7,1985
0,12.5566,"Phacotus lenticularis",42.19_88.1_7_8_1985,,47.330000,8.560000,7,8,1985
0,16.3963,"Phacotus lenticularis",42.19_88.1_9_7_1986,,47.330000,8.560000,9,7,1986
