ABUNDANCE,BIOMAS,GENUS_SPECIES,SAMPLE_DESC,PLOT,LATITUDE,LONGITUDE,DAY,MONTH,YEAR
7424,0,"Sinobosmina fryei",FI_36615_1_16,,43.098850,-89.405450,30,3,2000
640,0,"Tropocyclops prasinus",FI_36615_1_16,,43.098850,-89.405450,30,3,2000
1056,0,Alona,FI_36628_1_16,,43.098850,-89.405450,12,4,2000
3232,0,Calanoid,FI_36628_1_16,,43.098850,-89.405450,12,4,2000
25824,0,Chydorus,FI_36628_1_16,,43.098850,-89.405450,12,4,2000
542992,0,"Copepod nauplii",FI_36628_1_16,,43.098850,-89.405450,12,4,2000
136832,0,Cyclopoid,FI_36628_1_16,,43.098850,-89.405450,12,4,2000
2128,0,Daphnia,FI_36628_1_16,,43.098850,-89.405450,12,4,2000
49504,0,"Daphnia mendotae",FI_36628_1_16,,43.098850,-89.405450,12,4,2000
19088,0,"Daphnia pulicaria",FI_36628_1_16,,43.098850,-89.405450,12,4,2000
96960,0,"Diacyclops thomasi",FI_36628_1_16,,43.098850,-89.405450,12,4,2000
23696,0,Diaptomid,FI_36628_1_16,,43.098850,-89.405450,12,4,2000
11312,0,"Sinobosmina fryei",FI_36628_1_16,,43.098850,-89.405450,12,4,2000
2160,0,"Tropocyclops prasinus",FI_36628_1_16,,43.098850,-89.405450,12,4,2000
1470,0,Acanthocyclops,FI_36642_1_14,,43.098850,-89.405450,26,4,2000
714,0,Alona,FI_36642_1_14,,43.098850,-89.405450,26,4,2000
16212,0,Calanoid,FI_36642_1_14,,43.098850,-89.405450,26,4,2000
90538,0,Chydorus,FI_36642_1_14,,43.098850,-89.405450,26,4,2000
1906930,0,"Copepod nauplii",FI_36642_1_14,,43.098850,-89.405450,26,4,2000
148904,0,Cyclopoid,FI_36642_1_14,,43.098850,-89.405450,26,4,2000
2128,0,Daphnia,FI_36642_1_14,,43.098850,-89.405450,26,4,2000
268100,0,"Daphnia mendotae",FI_36642_1_14,,43.098850,-89.405450,26,4,2000
41734,0,"Daphnia pulicaria",FI_36642_1_14,,43.098850,-89.405450,26,4,2000
33908,0,"Diacyclops thomasi",FI_36642_1_14,,43.098850,-89.405450,26,4,2000
14742,0,Diaptomid,FI_36642_1_14,,43.098850,-89.405450,26,4,2000
2954,0,Harpacticoid,FI_36642_1_14,,43.098850,-89.405450,26,4,2000
1470,0,"Mesocyclops edax",FI_36642_1_14,,43.098850,-89.405450,26,4,2000
33250,0,"Sinobosmina fryei",FI_36642_1_14,,43.098850,-89.405450,26,4,2000
1470,0,"Tropocyclops prasinus",FI_36642_1_14,,43.098850,-89.405450,26,4,2000
68800,0,Calanoid,FI_36656_1_16,,43.098850,-89.405450,10,5,2000
848,0,Chydorus,FI_36656_1_16,,43.098850,-89.405450,10,5,2000
672912,0,"Copepod nauplii",FI_36656_1_16,,43.098850,-89.405450,10,5,2000
87456,0,Cyclopoid,FI_36656_1_16,,43.098850,-89.405450,10,5,2000
26096,0,"Daphnia mendotae",FI_36656_1_16,,43.098850,-89.405450,10,5,2000
256560,0,"Daphnia pulicaria",FI_36656_1_16,,43.098850,-89.405450,10,5,2000
2544,0,"Daphnia retrocurva",FI_36656_1_16,,43.098850,-89.405450,10,5,2000
47584,0,"Diacyclops thomasi",FI_36656_1_16,,43.098850,-89.405450,10,5,2000
24432,0,Diaptomid,FI_36656_1_16,,43.098850,-89.405450,10,5,2000
12528,0,"Sinobosmina fryei",FI_36656_1_16,,43.098850,-89.405450,10,5,2000
7776,0,Chydorus,FI_37439_1_16,,43.098850,-89.405450,2,7,2002
139328,0,"Copepod nauplii",FI_37439_1_16,,43.098850,-89.405450,2,7,2002
9296,0,Cyclopoid,FI_37439_1_16,,43.098850,-89.405450,2,7,2002
2352,0,"Daphnia mendotae",FI_37439_1_16,,43.098850,-89.405450,2,7,2002
13920,0,"Daphnia pulicaria",FI_37439_1_16,,43.098850,-89.405450,2,7,2002
20752,0,"Daphnia retrocurva",FI_37439_1_16,,43.098850,-89.405450,2,7,2002
19296,0,"Diacyclops thomasi",FI_37439_1_16,,43.098850,-89.405450,2,7,2002
132176,0,Diaptomid,FI_37439_1_16,,43.098850,-89.405450,2,7,2002
2592,0,"Sinobosmina fryei",FI_37439_1_16,,43.098850,-89.405450,2,7,2002
5008,0,"Tropocyclops prasinus",FI_37439_1_16,,43.098850,-89.405450,2,7,2002
4720,0,Chydorus,FI_37454_1_16,,43.098850,-89.405450,17,7,2002
38576,0,"Copepod nauplii",FI_37454_1_16,,43.098850,-89.405450,17,7,2002
5712,0,Cyclopoid,FI_37454_1_16,,43.098850,-89.405450,17,7,2002
14384,0,"Daphnia mendotae",FI_37454_1_16,,43.098850,-89.405450,17,7,2002
5424,0,"Daphnia pulicaria",FI_37454_1_16,,43.098850,-89.405450,17,7,2002
8720,0,"Daphnia retrocurva",FI_37454_1_16,,43.098850,-89.405450,17,7,2002
12864,0,"Diacyclops thomasi",FI_37454_1_16,,43.098850,-89.405450,17,7,2002
15712,0,Diaptomid,FI_37454_1_16,,43.098850,-89.405450,17,7,2002
16,0,"Leptodora kindti",FI_37454_1_16,,43.098850,-89.405450,17,7,2002
464,0,"Sinobosmina fryei",FI_37454_1_16,,43.098850,-89.405450,17,7,2002
1424,0,"Tropocyclops prasinus",FI_37454_1_16,,43.098850,-89.405450,17,7,2002
3568,0,Acanthocyclops,FI_37464_1_16,,43.098850,-89.405450,27,7,2002
4240,0,Chydorus,FI_37464_1_16,,43.098850,-89.405450,27,7,2002
27872,0,"Copepod nauplii",FI_37464_1_16,,43.098850,-89.405450,27,7,2002
8576,0,Cyclopoid,FI_37464_1_16,,43.098850,-89.405450,27,7,2002
29472,0,"Daphnia mendotae",FI_37464_1_16,,43.098850,-89.405450,27,7,2002
11312,0,"Daphnia retrocurva",FI_37464_1_16,,43.098850,-89.405450,27,7,2002
15008,0,"Diacyclops thomasi",FI_37464_1_16,,43.098850,-89.405450,27,7,2002
34304,0,Diaptomid,FI_37464_1_16,,43.098850,-89.405450,27,7,2002
464,0,"Sinobosmina fryei",FI_37464_1_16,,43.098850,-89.405450,27,7,2002
6832,0,Chydorus,FI_37482_1_16,,43.098850,-89.405450,14,8,2002
10720,0,"Copepod nauplii",FI_37482_1_16,,43.098850,-89.405450,14,8,2002
9296,0,Cyclopoid,FI_37482_1_16,,43.098850,-89.405450,14,8,2002
1184,0,Daphnia,FI_37482_1_16,,43.098850,-89.405450,14,8,2002
29696,0,"Daphnia mendotae",FI_37482_1_16,,43.098850,-89.405450,14,8,2002
5888,0,"Daphnia pulicaria",FI_37482_1_16,,43.098850,-89.405450,14,8,2002
22400,0,"Daphnia retrocurva",FI_37482_1_16,,43.098850,-89.405450,14,8,2002
14288,0,"Diacyclops thomasi",FI_37482_1_16,,43.098850,-89.405450,14,8,2002
30720,0,Diaptomid,FI_37482_1_16,,43.098850,-89.405450,14,8,2002
1424,0,"Tropocyclops prasinus",FI_37482_1_16,,43.098850,-89.405450,14,8,2002
1888,0,Chydorus,FI_37495_1_16,,43.098850,-89.405450,27,8,2002
26432,0,"Copepod nauplii",FI_37495_1_16,,43.098850,-89.405450,27,8,2002
464,0,Daphnia,FI_37495_1_16,,43.098850,-89.405450,27,8,2002
17216,0,"Daphnia mendotae",FI_37495_1_16,,43.098850,-89.405450,27,8,2002
1648,0,"Daphnia pulicaria",FI_37495_1_16,,43.098850,-89.405450,27,8,2002
21216,0,"Daphnia retrocurva",FI_37495_1_16,,43.098850,-89.405450,27,8,2002
11440,0,"Diacyclops thomasi",FI_37495_1_16,,43.098850,-89.405450,27,8,2002
25008,0,Diaptomid,FI_37495_1_16,,43.098850,-89.405450,27,8,2002
16,0,"Leptodora kindti",FI_37495_1_16,,43.098850,-89.405450,27,8,2002
2864,0,"Tropocyclops prasinus",FI_37495_1_16,,43.098850,-89.405450,27,8,2002
1888,0,Chydorus,FI_37524_1_16,,43.098850,-89.405450,25,9,2002
2864,0,"Copepod nauplii",FI_37524_1_16,,43.098850,-89.405450,25,9,2002
5008,0,Cyclopoid,FI_37524_1_16,,43.098850,-89.405450,25,9,2002
6144,0,"Daphnia mendotae",FI_37524_1_16,,43.098850,-89.405450,25,9,2002
35840,0,"Daphnia retrocurva",FI_37524_1_16,,43.098850,-89.405450,25,9,2002
5712,0,"Diacyclops thomasi",FI_37524_1_16,,43.098850,-89.405450,25,9,2002
16432,0,Diaptomid,FI_37524_1_16,,43.098850,-89.405450,25,9,2002
464,0,"Sinobosmina fryei",FI_37524_1_16,,43.098850,-89.405450,25,9,2002
1424,0,"Tropocyclops prasinus",FI_37524_1_16,,43.098850,-89.405450,25,9,2002
944,0,Chydorus,FI_37552_1_16,,43.098850,-89.405450,23,10,2002
8576,0,"Copepod nauplii",FI_37552_1_16,,43.098850,-89.405450,23,10,2002
8576,0,Cyclopoid,FI_37552_1_16,,43.098850,-89.405450,23,10,2002
1872,0,"Daphnia mendotae",FI_37552_1_16,,43.098850,-89.405450,23,10,2002
15792,0,"Daphnia retrocurva",FI_37552_1_16,,43.098850,-89.405450,23,10,2002
11440,0,"Diacyclops thomasi",FI_37552_1_16,,43.098850,-89.405450,23,10,2002
21440,0,Diaptomid,FI_37552_1_16,,43.098850,-89.405450,23,10,2002
464,0,"Sinobosmina fryei",FI_37552_1_16,,43.098850,-89.405450,23,10,2002
8576,0,"Tropocyclops prasinus",FI_37552_1_16,,43.098850,-89.405450,23,10,2002
1648,0,Chydorus,FI_37581_1_16,,43.098850,-89.405450,21,11,2002
21440,0,"Copepod nauplii",FI_37581_1_16,,43.098850,-89.405450,21,11,2002
10000,0,Cyclopoid,FI_37581_1_16,,43.098850,-89.405450,21,11,2002
240,0,"Daphnia mendotae",FI_37581_1_16,,43.098850,-89.405450,21,11,2002
5664,0,"Daphnia retrocurva",FI_37581_1_16,,43.098850,-89.405450,21,11,2002
20720,0,"Diacyclops thomasi",FI_37581_1_16,,43.098850,-89.405450,21,11,2002
18576,0,Diaptomid,FI_37581_1_16,,43.098850,-89.405450,21,11,2002
13440,0,"Sinobosmina fryei",FI_37581_1_16,,43.098850,-89.405450,21,11,2002
15712,0,"Tropocyclops prasinus",FI_37581_1_16,,43.098850,-89.405450,21,11,2002
176,0,Chydorus,FI_37648_1_16,,43.098850,-89.405450,27,1,2003
20672,0,"Copepod nauplii",FI_37648_1_16,,43.098850,-89.405450,27,1,2003
1088,0,Cyclopoid,FI_37648_1_16,,43.098850,-89.405450,27,1,2003
1408,0,Daphnia,FI_37648_1_16,,43.098850,-89.405450,27,1,2003
1232,0,"Daphnia mendotae",FI_37648_1_16,,43.098850,-89.405450,27,1,2003
176,0,"Daphnia pulicaria",FI_37648_1_16,,43.098850,-89.405450,27,1,2003
3712,0,"Daphnia retrocurva",FI_37648_1_16,,43.098850,-89.405450,27,1,2003
50608,0,"Diacyclops thomasi",FI_37648_1_16,,43.098850,-89.405450,27,1,2003
8704,0,Diaptomid,FI_37648_1_16,,43.098850,-89.405450,27,1,2003
11856,0,"Sinobosmina fryei",FI_37648_1_16,,43.098850,-89.405450,27,1,2003
7072,0,"Tropocyclops prasinus",FI_37648_1_16,,43.098850,-89.405450,27,1,2003
76394,0,"Copepod nauplii",FI_39148_1_16,,43.098850,-89.405450,7,3,2007
23343,0,Copepodites,FI_39148_1_16,,43.098850,-89.405450,7,3,2007
236,0,Daphnia,FI_39148_1_16,,43.098850,-89.405450,7,3,2007
6602,0,"Daphnia pulicaria",FI_39148_1_16,,43.098850,-89.405450,7,3,2007
36782,0,"Diacyclops thomasi",FI_39148_1_16,,43.098850,-89.405450,7,3,2007
5659,0,Diaptomid,FI_39148_1_16,,43.098850,-89.405450,7,3,2007
3537,0,"Mesocyclops edax",FI_39148_1_16,,43.098850,-89.405450,7,3,2007
5895,0,"Sinobosmina fryei",FI_39148_1_16,,43.098850,-89.405450,7,3,2007
707,0,Acanthocyclops,FI_39192_1_16,,43.098850,-89.405450,20,4,2007
5659,0,Chydorus,FI_39192_1_16,,43.098850,-89.405450,20,4,2007
155618,0,"Copepod nauplii",FI_39192_1_16,,43.098850,-89.405450,20,4,2007
30416,0,Copepodites,FI_39192_1_16,,43.098850,-89.405450,20,4,2007
38905,0,"Daphnia pulicaria",FI_39192_1_16,,43.098850,-89.405450,20,4,2007
132275,0,"Diacyclops thomasi",FI_39192_1_16,,43.098850,-89.405450,20,4,2007
9196,0,Diaptomid,FI_39192_1_16,,43.098850,-89.405450,20,4,2007
5659,0,"Mesocyclops edax",FI_39192_1_16,,43.098850,-89.405450,20,4,2007
5895,0,"Sinobosmina fryei",FI_39192_1_16,,43.098850,-89.405450,20,4,2007
11318,0,Chydorus,FI_39273_1_16,,43.098850,-89.405450,10,7,2007
123080,0,"Copepod nauplii",FI_39273_1_16,,43.098850,-89.405450,10,7,2007
18391,0,Copepodites,FI_39273_1_16,,43.098850,-89.405450,10,7,2007
8960,0,"Daphnia pulicaria",FI_39273_1_16,,43.098850,-89.405450,10,7,2007
17920,0,"Daphnia retrocurva",FI_39273_1_16,,43.098850,-89.405450,10,7,2007
48100,0,"Diacyclops thomasi",FI_39273_1_16,,43.098850,-89.405450,10,7,2007
39140,0,"Diaphanosoma birgei",FI_39273_1_16,,43.098850,-89.405450,10,7,2007
25465,0,Diaptomid,FI_39273_1_16,,43.098850,-89.405450,10,7,2007
14,0,"Leptodora kindti",FI_39273_1_16,,43.098850,-89.405450,10,7,2007
5659,0,"Mesocyclops edax",FI_39273_1_16,,43.098850,-89.405450,10,7,2007
9431,0,"Sinobosmina fryei",FI_39273_1_16,,43.098850,-89.405450,10,7,2007
8724,0,Chydorus,FI_39303_1_16,,43.098850,-89.405450,9,8,2007
30416,0,"Copepod nauplii",FI_39303_1_16,,43.098850,-89.405450,9,8,2007
7074,0,Copepodites,FI_39303_1_16,,43.098850,-89.405450,9,8,2007
11082,0,"Daphnia pulicaria",FI_39303_1_16,,43.098850,-89.405450,9,8,2007
32774,0,"Daphnia retrocurva",FI_39303_1_16,,43.098850,-89.405450,9,8,2007
12025,0,"Diacyclops thomasi",FI_39303_1_16,,43.098850,-89.405450,9,8,2007
41970,0,"Diaphanosoma birgei",FI_39303_1_16,,43.098850,-89.405450,9,8,2007
11318,0,Diaptomid,FI_39303_1_16,,43.098850,-89.405450,9,8,2007
14,0,"Leptodora kindti",FI_39303_1_16,,43.098850,-89.405450,9,8,2007
41970,0,"Sinobosmina fryei",FI_39303_1_16,,43.098850,-89.405450,9,8,2007
1886,0,Chydorus,FI_39385_1_16,,43.098850,-89.405450,30,10,2007
4951,0,"Copepod nauplii",FI_39385_1_16,,43.098850,-89.405450,30,10,2007
7074,0,Copepodites,FI_39385_1_16,,43.098850,-89.405450,30,10,2007
472,0,"Daphnia pulicaria",FI_39385_1_16,,43.098850,-89.405450,30,10,2007
2829,0,"Daphnia retrocurva",FI_39385_1_16,,43.098850,-89.405450,30,10,2007
9903,0,"Diacyclops thomasi",FI_39385_1_16,,43.098850,-89.405450,30,10,2007
707,0,"Diaphanosoma birgei",FI_39385_1_16,,43.098850,-89.405450,30,10,2007
6366,0,Diaptomid,FI_39385_1_16,,43.098850,-89.405450,30,10,2007
3065,0,"Sinobosmina fryei",FI_39385_1_16,,43.098850,-89.405450,30,10,2007
707,0,"Aglaodiaptomus clavipes",FI_39500_1_16,,43.098850,-89.405450,22,2,2008
65784,0,"Copepod nauplii",FI_39500_1_16,,43.098850,-89.405450,22,2,2008
36075,0,Copepodites,FI_39500_1_16,,43.098850,-89.405450,22,2,2008
236,0,"Daphnia mendotae",FI_39500_1_16,,43.098850,-89.405450,22,2,2008
2122,0,"Daphnia pulicaria",FI_39500_1_16,,43.098850,-89.405450,22,2,2008
26172,0,"Diacyclops thomasi",FI_39500_1_16,,43.098850,-89.405450,22,2,2008
4244,0,Diaptomid,FI_39500_1_16,,43.098850,-89.405450,22,2,2008
1179,0,"Sinobosmina fryei",FI_39500_1_16,,43.098850,-89.405450,22,2,2008
1415,0,Chydorus,FI_39556_1_16,,43.098850,-89.405450,18,4,2008
94786,0,"Copepod nauplii",FI_39556_1_16,,43.098850,-89.405450,18,4,2008
65077,0,Copepodites,FI_39556_1_16,,43.098850,-89.405450,18,4,2008
6130,0,"Daphnia pulicaria",FI_39556_1_16,,43.098850,-89.405450,18,4,2008
87712,0,"Diacyclops thomasi",FI_39556_1_16,,43.098850,-89.405450,18,4,2008
5659,0,Diaptomid,FI_39556_1_16,,43.098850,-89.405450,18,4,2008
2829,0,"Sinobosmina fryei",FI_39556_1_16,,43.098850,-89.405450,18,4,2008
5895,0,Chydorus,FI_39639_1_16,,43.098850,-89.405450,10,7,2008
47393,0,"Copepod nauplii",FI_39639_1_16,,43.098850,-89.405450,10,7,2008
20513,0,Copepodites,FI_39639_1_16,,43.098850,-89.405450,10,7,2008
236,0,"Daphnia mendotae",FI_39639_1_16,,43.098850,-89.405450,10,7,2008
2122,0,"Daphnia pulicaria",FI_39639_1_16,,43.098850,-89.405450,10,7,2008
4951,0,"Daphnia retrocurva",FI_39639_1_16,,43.098850,-89.405450,10,7,2008
36075,0,"Diacyclops thomasi",FI_39639_1_16,,43.098850,-89.405450,10,7,2008
1650,0,"Diaphanosoma birgei",FI_39639_1_16,,43.098850,-89.405450,10,7,2008
7781,0,Diaptomid,FI_39639_1_16,,43.098850,-89.405450,10,7,2008
2122,0,"Mesocyclops edax",FI_39639_1_16,,43.098850,-89.405450,10,7,2008
39376,0,"Sinobosmina fryei",FI_39639_1_16,,43.098850,-89.405450,10,7,2008
446105,0,Chydorus,FI_39667_1_16,,43.098850,-89.405450,7,8,2008
172595,0,"Copepod nauplii",FI_39667_1_16,,43.098850,-89.405450,7,8,2008
50930,0,Copepodites,FI_39667_1_16,,43.098850,-89.405450,7,8,2008
43856,0,"Daphnia retrocurva",FI_39667_1_16,,43.098850,-89.405450,7,8,2008
60833,0,"Diacyclops thomasi",FI_39667_1_16,,43.098850,-89.405450,7,8,2008
69792,0,"Diaphanosoma birgei",FI_39667_1_16,,43.098850,-89.405450,7,8,2008
24050,0,Diaptomid,FI_39667_1_16,,43.098850,-89.405450,7,8,2008
14,0,"Leptodora kindti",FI_39667_1_16,,43.098850,-89.405450,7,8,2008
17920,0,"Sinobosmina fryei",FI_39667_1_16,,43.098850,-89.405450,7,8,2008
132983,0,Chydorus,FI_39700_1_16,,43.098850,-89.405450,9,9,2008
70736,0,"Copepod nauplii",FI_39700_1_16,,43.098850,-89.405450,9,9,2008
15562,0,Copepodites,FI_39700_1_16,,43.098850,-89.405450,9,9,2008
943,0,"Daphnia mendotae",FI_39700_1_16,,43.098850,-89.405450,9,9,2008
4716,0,"Daphnia pulicaria",FI_39700_1_16,,43.098850,-89.405450,9,9,2008
33010,0,"Daphnia retrocurva",FI_39700_1_16,,43.098850,-89.405450,9,9,2008
39612,0,"Diacyclops thomasi",FI_39700_1_16,,43.098850,-89.405450,9,9,2008
28294,0,"Diaphanosoma birgei",FI_39700_1_16,,43.098850,-89.405450,9,9,2008
5659,0,Diaptomid,FI_39700_1_16,,43.098850,-89.405450,9,9,2008
28,0,"Leptodora kindti",FI_39700_1_16,,43.098850,-89.405450,9,9,2008
4244,0,"Mesocyclops edax",FI_39700_1_16,,43.098850,-89.405450,9,9,2008
8488,0,"Sinobosmina fryei",FI_39700_1_16,,43.098850,-89.405450,9,9,2008
1415,0,"Aglaodiaptomus clavipes",FI_39762_1_16,,43.098850,-89.405450,10,11,2008
33010,0,Chydorus,FI_39762_1_16,,43.098850,-89.405450,10,11,2008
93371,0,"Copepod nauplii",FI_39762_1_16,,43.098850,-89.405450,10,11,2008
26880,0,Copepodites,FI_39762_1_16,,43.098850,-89.405450,10,11,2008
5659,0,"Daphnia pulicaria",FI_39762_1_16,,43.098850,-89.405450,10,11,2008
9431,0,"Daphnia retrocurva",FI_39762_1_16,,43.098850,-89.405450,10,11,2008
38197,0,"Diacyclops thomasi",FI_39762_1_16,,43.098850,-89.405450,10,11,2008
472,0,"Diaphanosoma birgei",FI_39762_1_16,,43.098850,-89.405450,10,11,2008
14147,0,Diaptomid,FI_39762_1_16,,43.098850,-89.405450,10,11,2008
42,0,"Leptodora kindti",FI_39762_1_16,,43.098850,-89.405450,10,11,2008
1415,0,"Mesocyclops edax",FI_39762_1_16,,43.098850,-89.405450,10,11,2008
138170,0,"Sinobosmina fryei",FI_39762_1_16,,43.098850,-89.405450,10,11,2008
236,0,Chydorus,FI_39836_1_16,,43.098850,-89.405450,23,1,2009
297797,0,"Copepod nauplii",FI_39836_1_16,,43.098850,-89.405450,23,1,2009
1415,0,Copepodites,FI_39836_1_16,,43.098850,-89.405450,23,1,2009
6602,0,"Daphnia mendotae",FI_39836_1_16,,43.098850,-89.405450,23,1,2009
10846,0,"Daphnia pulicaria",FI_39836_1_16,,43.098850,-89.405450,23,1,2009
130153,0,"Diacyclops thomasi",FI_39836_1_16,,43.098850,-89.405450,23,1,2009
40319,0,Diaptomid,FI_39836_1_16,,43.098850,-89.405450,23,1,2009
48572,0,"Sinobosmina fryei",FI_39836_1_16,,43.098850,-89.405450,23,1,2009
10610,0,Tropocyclops,FI_39836_1_16,,43.098850,-89.405450,23,1,2009
14619,0,Chydorus,FI_39925_1_16,,43.098850,-89.405450,22,4,2009
669158,0,"Copepod nauplii",FI_39925_1_16,,43.098850,-89.405450,22,4,2009
130153,0,Copepodites,FI_39925_1_16,,43.098850,-89.405450,22,4,2009
3301,0,"Daphnia mendotae",FI_39925_1_16,,43.098850,-89.405450,22,4,2009
77338,0,"Daphnia pulicaria",FI_39925_1_16,,43.098850,-89.405450,22,4,2009
550322,0,"Diacyclops thomasi",FI_39925_1_16,,43.098850,-89.405450,22,4,2009
50930,0,Diaptomid,FI_39925_1_16,,43.098850,-89.405450,22,4,2009
1415,0,"Mesocyclops edax",FI_39925_1_16,,43.098850,-89.405450,22,4,2009
8960,0,"Sinobosmina fryei",FI_39925_1_16,,43.098850,-89.405450,22,4,2009
1415,0,Tropocyclops,FI_39925_1_16,,43.098850,-89.405450,22,4,2009
1415,0,Acanthocyclops,FI_39979_1_16,,43.098850,-89.405450,15,6,2009
8488,0,Chydorus,FI_39979_1_16,,43.098850,-89.405450,15,6,2009
24050,0,"Copepod nauplii",FI_39979_1_16,,43.098850,-89.405450,15,6,2009
30180,0,"Daphnia mendotae",FI_39979_1_16,,43.098850,-89.405450,15,6,2009
27351,0,"Daphnia pulicaria",FI_39979_1_16,,43.098850,-89.405450,15,6,2009
1415,0,"Daphnia retrocurva",FI_39979_1_16,,43.098850,-89.405450,15,6,2009
58003,0,"Diacyclops thomasi",FI_39979_1_16,,43.098850,-89.405450,15,6,2009
472,0,"Diaphanosoma birgei",FI_39979_1_16,,43.098850,-89.405450,15,6,2009
277283,0,Diaptomid,FI_39979_1_16,,43.098850,-89.405450,15,6,2009
85,0,"Leptodora kindti",FI_39979_1_16,,43.098850,-89.405450,15,6,2009
1415,0,"Mesocyclops edax",FI_39979_1_16,,43.098850,-89.405450,15,6,2009
25465,0,"Sinobosmina fryei",FI_39979_1_16,,43.098850,-89.405450,15,6,2009
1415,0,Tropocyclops,FI_39979_1_16,,43.098850,-89.405450,15,6,2009
62719,0,Chydorus,FI_40002_1_16,,43.098850,-89.405450,8,7,2009
318310,0,"Copepod nauplii",FI_40002_1_16,,43.098850,-89.405450,8,7,2009
11318,0,Copepodites,FI_40002_1_16,,43.098850,-89.405450,8,7,2009
5187,0,"Daphnia mendotae",FI_40002_1_16,,43.098850,-89.405450,8,7,2009
17448,0,"Daphnia pulicaria",FI_40002_1_16,,43.098850,-89.405450,8,7,2009
10846,0,"Daphnia retrocurva",FI_40002_1_16,,43.098850,-89.405450,8,7,2009
50930,0,"Diacyclops thomasi",FI_40002_1_16,,43.098850,-89.405450,8,7,2009
8960,0,"Diaphanosoma birgei",FI_40002_1_16,,43.098850,-89.405450,8,7,2009
123080,0,Diaptomid,FI_40002_1_16,,43.098850,-89.405450,8,7,2009
127,0,"Leptodora kindti",FI_40002_1_16,,43.098850,-89.405450,8,7,2009
29709,0,"Mesocyclops edax",FI_40002_1_16,,43.098850,-89.405450,8,7,2009
46685,0,"Sinobosmina fryei",FI_40002_1_16,,43.098850,-89.405450,8,7,2009
7074,0,Tropocyclops,FI_40002_1_16,,43.098850,-89.405450,8,7,2009
49515,0,Chydorus,FI_40031_1_16,,43.098850,-89.405450,6,8,2009
133690,0,"Copepod nauplii",FI_40031_1_16,,43.098850,-89.405450,6,8,2009
19806,0,Copepodites,FI_40031_1_16,,43.098850,-89.405450,6,8,2009
3537,0,"Daphnia mendotae",FI_40031_1_16,,43.098850,-89.405450,6,8,2009
472,0,"Daphnia pulicaria",FI_40031_1_16,,43.098850,-89.405450,6,8,2009
14619,0,"Daphnia retrocurva",FI_40031_1_16,,43.098850,-89.405450,6,8,2009
23343,0,"Diacyclops thomasi",FI_40031_1_16,,43.098850,-89.405450,6,8,2009
4716,0,"Diaphanosoma birgei",FI_40031_1_16,,43.098850,-89.405450,6,8,2009
46685,0,Diaptomid,FI_40031_1_16,,43.098850,-89.405450,6,8,2009
283,0,"Leptodora kindti",FI_40031_1_16,,43.098850,-89.405450,6,8,2009
40319,0,"Mesocyclops edax",FI_40031_1_16,,43.098850,-89.405450,6,8,2009
26644,0,"Sinobosmina fryei",FI_40031_1_16,,43.098850,-89.405450,6,8,2009
7074,0,Tropocyclops,FI_40031_1_16,,43.098850,-89.405450,6,8,2009
105396,0,Chydorus,FI_40057_1_16,,43.098850,-89.405450,1,9,2009
58003,0,"Copepod nauplii",FI_40057_1_16,,43.098850,-89.405450,1,9,2009
24050,0,Copepodites,FI_40057_1_16,,43.098850,-89.405450,1,9,2009
236,0,"Daphnia mendotae",FI_40057_1_16,,43.098850,-89.405450,1,9,2009
49515,0,"Daphnia retrocurva",FI_40057_1_16,,43.098850,-89.405450,1,9,2009
40319,0,"Diacyclops thomasi",FI_40057_1_16,,43.098850,-89.405450,1,9,2009
5423,0,"Diaphanosoma birgei",FI_40057_1_16,,43.098850,-89.405450,1,9,2009
20513,0,Diaptomid,FI_40057_1_16,,43.098850,-89.405450,1,9,2009
42,0,"Leptodora kindti",FI_40057_1_16,,43.098850,-89.405450,1,9,2009
14854,0,"Mesocyclops edax",FI_40057_1_16,,43.098850,-89.405450,1,9,2009
82525,0,"Sinobosmina fryei",FI_40057_1_16,,43.098850,-89.405450,1,9,2009
18391,0,Tropocyclops,FI_40057_1_16,,43.098850,-89.405450,1,9,2009
6602,0,Chydorus,FI_40120_1_16,,43.098850,-89.405450,3,11,2009
253233,0,"Copepod nauplii",FI_40120_1_16,,43.098850,-89.405450,3,11,2009
8488,0,Copepodites,FI_40120_1_16,,43.098850,-89.405450,3,11,2009
9431,0,"Daphnia mendotae",FI_40120_1_16,,43.098850,-89.405450,3,11,2009
38669,0,"Daphnia retrocurva",FI_40120_1_16,,43.098850,-89.405450,3,11,2009
212207,0,"Diacyclops thomasi",FI_40120_1_16,,43.098850,-89.405450,3,11,2009
1415,0,"Diaphanosoma birgei",FI_40120_1_16,,43.098850,-89.405450,3,11,2009
72150,0,Diaptomid,FI_40120_1_16,,43.098850,-89.405450,3,11,2009
113,0,"Leptodora kindti",FI_40120_1_16,,43.098850,-89.405450,3,11,2009
1415,0,"Mesocyclops edax",FI_40120_1_16,,43.098850,-89.405450,3,11,2009
103745,0,"Sinobosmina fryei",FI_40120_1_16,,43.098850,-89.405450,3,11,2009
19806,0,Tropocyclops,FI_40120_1_16,,43.098850,-89.405450,3,11,2009
28,0,"Bythotrephes longimanusa",FI_40228_1_16,,43.098850,-89.405450,19,2,2010
236,0,Chydorus,FI_40228_1_16,,43.098850,-89.405450,19,2,2010
146423,0,"Copepod nauplii",FI_40228_1_16,,43.098850,-89.405450,19,2,2010
